id,timestamp,name,tweets,loc
1559905299854925824,2022-08-17 14:09:39+00:00,breaking_bad__4,@Kadrun_Bangsat @DivHumas_Polri @CCICPolri Yang mana yang diobrak-abrik?,
1559905257140137987,2022-08-17 14:09:29+00:00,WilujengRahay11,"@detikcom Sebelum malu mengundurkan diri, Jubir POLRI nyebar in hoax 🤔🤔🤔",
1559905217839513609,2022-08-17 14:09:20+00:00,setiyo_welly,@BJ___Robin @BossssKR @ekowboy2 @DivHumas_Polri @CCICPolri Wkwkwkwkw mantan halu,
1559905203281096705,2022-08-17 14:09:16+00:00,PoeAmran,"@Kadrun_Bangsat @DivHumas_Polri @CCICPolri Emang bangsat tuh!!
Smua mau di Arab kan🤔",Satu lokasi yg indah di NKRI.
1559905183756599297,2022-08-17 14:09:12+00:00,Har5_1,@Ndons_Back @DivHumas_Polri @KPAI_official @DPR_RI Kandangiiin,
1559905101984460800,2022-08-17 14:08:52+00:00,intip_solo,"Puan Maharani sebagai pimpinan lembaga yang merepresentasikan rakyat, punya tanggung jawab pengawasan kepada Polri, agar energi publik tidak terkuras untuk terus menerus mempergunjingkan skandal yang masih kabur di tubuh Polri. https://t.co/LSLqg6fQDt Bangkit Bersama Puan",
1559905073341566977,2022-08-17 14:08:45+00:00,gengsat,"@martin_sosmed @Usuludin321 @tikusBansos mungkin diiming-imingi duit gede oleh petinggi polri lain (yang jg kepingin naik jadi kapolri) untuk buka kartunya sambo. makanya di atas disebut ""perang bintang"".",
1559904849650925569,2022-08-17 14:07:52+00:00,YusufWi70781128,"@ListyoSigitP Bapak pasti tau rahasia ditubuh Polri, ayo Pak @ListyoSigitP saatnya ungkap semua yang bapak tau,ini momentum untuk bersih bersih biar Bapak dikenang dalam sejarah Kepolisian, sebab dimasyarkat banyak kasak kusuk berita negatip dikepolisian,kalau Bapak sayang dgn institusi polisi",
1559904805099044864,2022-08-17 14:07:41+00:00,Nugra27492109,"@kbenaranHakiki @uharsaputra @AndiSinulingga @DivHumas_Polri @ListyoSigitP @kompolnas_ri @awemany @DonAdam68 @Reiza_Patters @PD_DKI_Taufiq @dprddkijakarta @dprddki Emang bisa di cari,!?",
1559904802863464452,2022-08-17 14:07:41+00:00,siipplahh,"Puan Maharani sebagai pimpinan lembaga yang merepresentasikan rakyat, punya tanggung jawab pengawasan kepada Polri, agar energi publik tidak terkuras untuk terus menerus mempergunjingkan skandal yang masih kabur di tubuh Polri. https://t.co/qWk9fPcUee Bangkit Bersama Puan",
1559904778762993665,2022-08-17 14:07:35+00:00,dwikusumastuti,@hipohan Kasus2 memalukan institusi polri blm usai ..malah dangdutan.. yg nyanyi anak2 lagi.. bawa nama si X lagee. Pusing ane,Yogyakarta INDONESIA
1559904761520209920,2022-08-17 14:07:31+00:00,bawellAkutu,"🥺🥺
Pak Samuel bener..😢

Trauma apa yang dimiliki Bu putri?
Nggak ada kan? ini semua bagian dari skenario yang disutradarai Sambo..
Dahla.. Polri emang achh gabisa dijelaskan dengan kiti² https://t.co/M4TzN485CR",
1559904443474509827,2022-08-17 14:06:15+00:00,BaladaHantu,"Kalau ini bener, edan pancen.
Butuh Polisi yg putih untuk mereformasi Polri https://t.co/cudfojE3fV",Top Of Pine 
1559904360125308931,2022-08-17 14:05:55+00:00,Hasan09072,"@PutraErlangga95 Sempat2nya mengalihkan isu..
Setelah Satgassus Polri dibubarkan, Densus88 pun harus bubar juga...",
1559904352328122372,2022-08-17 14:05:53+00:00,BossssKR,"@salamanterus @SangGuru2471 @anakranto64 @ekowboy2 @DivHumas_Polri @CCICPolri Sudah ada ceritanya..
Perjalanan Sun Go Kong sebenarnya bukan mengawal Pendeta, tapi dgn Ulama untuk mencari Kitab suci Alquran.

Itu di buktikan jalan yg mereka lalui saat ini mayoritas penduduknya beragama Islam.
Benar tidaknya Wallahu alam..

Kudu piye..sudah di klaim...😥",Indonesia
1559904200842448896,2022-08-17 14:05:17+00:00,gengsat,"@tikusBansos @Usuludin321 gak ada hubungannya. polri memang brengsek, tapi itu bukan berarti FPI jadi gak punya salah. 😂 gak usah cocoklogi cari-cari kesempatan, fuckers.",
1559904191203930113,2022-08-17 14:05:15+00:00,adiaqa,@wijaya_wono @Dennysiregar7 Kalo mau ngebacot mslh kkb jgn pd TNI polri.. tuh komnas ham yg tdk mau menetapkan kkb sbg teroris yg merongrong kedaulatan bangsa.. mrk yg membatasi gerak aparat..,Pasuruan
1559904161902510080,2022-08-17 14:05:08+00:00,Nizam2106,"6. Adanya kemiripan kejadian pembunuhan antara BJ dengan kasus KM50, dari mulai kronologi awal hingga penetapan TSK nya hingga tokoh-tokoh yg terlibat dalam menangani kasus tsb, yg membedakan KM50 dengan BJ hanya motiv nya.

7. Melibatkan banyak petinggi Polri yg terlibat.",
1559905025627156480,2022-08-17 14:08:34+00:00,kabarwonosobo1,https://t.co/yHLlaKu4xq,"Wonosobo, Indonesia"
1559904729106640896,2022-08-17 14:07:23+00:00,imyournaa,"Di tv liat berita, Ferdy Sambo. Di tw ad thread, Ferdy Sambo. Di ig ada postingan, Ferdy Sambo. Dimana2 ketemu Ferdy Sambo",젠잼
1559904567990829057,2022-08-17 14:06:45+00:00,Setengahgelas_2,Sayap sayap patah eh beneran  sayap nya Ferdy Sambo yg beneran patah. judul film nya sudah diprediksi si julpikar.,
1559904271512248320,2022-08-17 14:05:34+00:00,tvOneNews,"Akhirnya Terbongkar, Inilah Perintah Ferdy Sambo ke Bharada E dan Bripka RR Sebelum Membunuh Brigadir J https://t.co/3Vl9BVKOrw",Pulo Gadung
1559904008365813762,2022-08-17 14:04:31+00:00,sidharta861,@TwitterID nonton berita ferdy sambo,"Kota Bandung, Jawa Barat"
1559903851045863427,2022-08-17 14:03:54+00:00,OposisiCerdas,"IPW Klarifikasi Lagi Soal Tudingan DPR Dapat Uang Sogok dari Ferdy Sambo, PPATK Berani Buka?
https://t.co/p270NnlNr8",
